"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Tupelo",339920,410,410,396,396,398,395,396,402,398,394,410,417,0.00345629889398435,10.9638109542003,0,-0.0341463414634147,0,0.00505050505050497,-0.00753768844221103,0.00253164556962027,0.0151515151515151,-0.00995024875621886,-0.0100502512562815,0.0406091370558375,0.00318046051809841,-0.0514613778705637,-0.0162319797512931,-0.0496112757984227,-0.154464846202134,-0.0905990441278827,-0.00461770033420927,-0.021093910190691,0.0273872175529548,-0.00642218201279343,-0.0113627619462898,0.00788268330953245,"Sporting and Athletic Goods Manufacturing","3"
"Tupelo",339930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0931254118163848,-0.202651973843546,-0.0994001063102742,-0.125379426644182,-0.0766412802467945,-0.100647316767592,-1,NA,-0.057347670250896,0.029809885931559,-0.000165572243374788,"Doll, Toy, and Game Manufacturing","3"
"Tupelo",339940,0,0,0,0,750,750,0,0,0,0,175,170,0.00147524952792015,15.3289367507717,NA,NA,NA,NA,0,-1,NA,NA,NA,NA,-0.00606060606060606,-0.0574656455379936,0.0203999308476921,-0.058564409555543,-0.0869826034793041,-0.0737844940867279,-0.0895935305384125,-1,NA,0.0226324664950741,0.015882659260545,-0.0108259193061669,"Office Supplies (except Paper) Manufacturing","3"
"Tupelo",339992,2,2,3,3,2,2,2,3,0,0,0,0,0,0,0,0.5,0,-0.333333333333333,0,0,0.5,-1,NA,NA,-0.0363636363636363,-0.0221289312651203,0.0729826093283854,-0.0809711108097111,-0.0570395513577332,-0.0897566319743329,0.00214924346629997,0.00368877069571938,0.0916239316239316,0.00187911055433765,-0.0422006877149109,0.00277997426850154,"Musical Instrument Manufacturing","3"
"Tupelo",339995,3,7,7,10,3,3,3,7,5,7,8,7,0.0000674399784192069,2.10330478475356,1.33333333333333,0,0.428571428571429,-0.7,0,0,1.33333333333333,-0.285714285714286,0.4,0.142857142857143,-0.0326406926406927,0.0347608987900903,-0.000185597624350442,-0.108223501020976,-0.0301831806827644,-0.0708306503541533,-0.118041118041118,0.0183342063907805,0.105195473251029,-0.0351407959041191,-0.0371442354076218,0.00165820587367216,"Burial Casket Manufacturing","3"
"Tupelo",339999,59,335,222,216,2,11,7,23,37,6,14,6,0.000118019962233612,0.2855521858648,4.67796610169492,-0.337313432835821,-0.027027027027027,-0.990740740740741,4.5,-0.363636363636364,2.28571428571429,0.608695652173913,-0.837837837837838,1.33333333333333,-0.154309234172939,-0.0137044830643352,-0.0333131173106914,-0.104313242213758,-0.170696318903301,-0.0634671653947091,0.0704415885592811,-0.0688902930733586,-0.117290633230461,-0.0570199524071023,-0.0304377365815782,0.000350865145637799,"All Other Miscellaneous Manufacturing","3"
"Tupelo",423210,218,234,162,198,159,229,219,226,200,146,135,125,0.00113804963582412,2.10476179867754,0.073394495412844,-0.307692307692308,0.222222222222222,-0.196969696969697,0.440251572327044,-0.0436681222707423,0.0319634703196348,-0.115044247787611,-0.27,-0.0753424657534246,-0.0155044790268438,0.0335756094423361,0.00280042317505758,0.144579247859005,-0.124066418163334,-0.0965770171149144,-0.0330758294650657,0.108095659875997,0.00442831564138646,0.027200814910312,0.0231026681954818,0.000822903221847535,"Furniture Merchant Wholesalers","4"
"Tupelo",423220,14,20,7,18,21,56,56,96,112,112,133,115,0.00112118964121931,1.63628150404225,0.428571428571429,-0.65,1.57142857142857,0.166666666666667,1.66666666666667,0,0.714285714285714,0.166666666666667,0,0.1875,-0.0282864357864358,0.00331245355133247,-0.037364288586485,0.0671422761099691,-0.143985825976782,-0.0619727801109493,-0.0445792869879796,0.0728422579085879,0.0120524148633934,0.0334264938662445,0.00641401510165496,0.00555077557374672,"Home Furnishing Merchant Wholesalers","4"
"Tupelo",423420,44,54,51,22,22,20,29,29,28,29,28,29,0.000236039924467224,0.262243774545968,0.227272727272727,-0.0555555555555556,-0.568627450980392,0,-0.0909090909090909,0.45,0,-0.0344827586206896,0.0357142857142858,-0.0344827586206896,0.00905892162761056,-0.00159281111251219,-0.060011832195537,-0.092624939006711,-0.00410720826741273,-0.0743207287297314,0.0156399266191551,-0.114111389496991,0.192374187243958,-0.0231990039558084,-0.114466190161184,0.00258650381305185,"Office Equipment Merchant Wholesalers","4"
"Tupelo",423430,24,26,19,23,14,14,17,24,33,21,31,37,0.000261329916374427,0.172923513316238,0.0833333333333333,-0.269230769230769,0.210526315789474,-0.391304347826087,0,0.214285714285714,0.411764705882353,0.375,-0.363636363636364,0.476190476190476,0.0383074934626593,-0.015613164159723,-0.0592109105274911,-0.0201307972350735,-0.0781379264084429,-0.0813532327046059,-0.0667273919376202,-0.0434911758742792,-0.0216005718088383,-0.0305366202647078,-0.0465019592354304,0.000205685428234961,"Computer and Computer Peripheral Equipment and Software Merchant Wholesalers","4"
"Tupelo",423440,14,13,15,2,2,3,2,2,2,2,2,2,0.0000168599946048017,0.0432683548297716,-0.0714285714285714,0.153846153846154,-0.866666666666667,0,0.5,-0.333333333333333,0,0,0,0,0.0185814185814186,0.034599756196668,-0.015906368438623,0.00405084509009646,-0.0559464186342317,-0.0538725500515779,-0.00582973610431226,0.117099373321397,-0.0765146658118289,0.024537348404313,0.00770794511265449,0.0012450445663573,"Other Commercial Equipment Merchant Wholesalers","4"
"Tupelo",423450,42,38,37,50,54,52,53,86,83,72,79,81,0.000665969786889668,0.415978537341871,-0.0952380952380952,-0.0263157894736842,0.351351351351351,0.0800000000000001,-0.0370370370370371,0.0192307692307692,0.622641509433962,-0.0348837209302325,-0.132530120481928,0.0972222222222223,0.00449490614089046,0.0322234885487898,0.0104168035857464,0.0973312606102392,0.017497792029969,0.0232204545057353,0.0198923965954054,-0.0414370963330152,0.0747571571664842,-0.00387964432981314,0.0536127112605189,-0.0012156083104328,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers","4"
"Tupelo",423490,21,8,20,5,5,5,10,2,2,0,0,0,0,0,-0.619047619047619,1.5,-0.75,0,0,1,-0.8,0,-1,NA,-0.0580519480519481,-0.00382030217728502,0.0023067385600184,-0.0299185869221253,-0.0206992675187568,-0.0462102171214003,0.00215893577166071,-0.0339933470616188,0.0928112291748655,0.0610407538563111,-0.0194874985858129,0.00540769293422259,"Other Professional Equipment and Supplies Merchant Wholesalers","4"
"Tupelo",423510,72,63,65,107,102,100,141,140,144,144,159,156,0.00134036957108174,1.05070458886657,-0.125,0.0317460317460319,0.646153846153846,-0.0467289719626168,-0.0196078431372549,0.41,-0.00709219858156029,0.0285714285714285,0,0.104166666666667,-0.00423706755669022,0.0503082647362698,0.0127558072998708,0.0424641793792573,-0.0850983496741977,-0.0954631379962193,0.0321132647504674,0.077820872962683,0.00455107724262938,-0.00343735389599698,0.0156668142382335,0.00000995986133810855,"Metal Service Centers and Other Metal Merchant Wholesalers","4"
"Tupelo",423520,0,0,0,13,13,13,14,0,0,0,0,0,0,0,NA,NA,NA,0,0,0.0769230769230769,-1,NA,NA,NA,-0.0177156177156177,0.117440841367222,0.0800000000000001,0.0534979423868314,0.102022058823529,-0.0617180984153461,0.0642222222222222,-0.0567968260597201,-0.16139030329865,-0.124076029567054,0.272151898734177,-0.00885509244306887,"Coal and Other Mineral and Ore Whsle","4"
"Tupelo",423610,280,381,158,97,88,91,111,103,105,106,109,121,0.000918869705961694,0.540858516387658,0.360714285714286,-0.585301837270341,-0.386075949367089,-0.0927835051546392,0.0340909090909092,0.21978021978022,-0.0720720720720721,0.0194174757281553,0.00952380952380949,0.0283018867924529,0.0208930828647018,0.0611075390310438,-0.0541410266969444,0.154093507236642,-0.0411416622654321,-0.0726787320143885,0.0152495014819169,0.0724575385809378,0.0442769508244174,0.0404646154502228,0.0587897759584399,0.00315771322030927,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant  Wholesalers","4"
"Tupelo",423620,0,0,0,0,0,0,0,0,20,36,33,38,0.000278189910979228,0.677685245001718,NA,NA,NA,NA,NA,NA,NA,NA,0.8,-0.0833333333333334,0.0293939393939394,NA,NA,NA,NA,NA,NA,NA,NA,0.140393523826996,0.00106579794079797,0.00601422332276458,"Electrical and Electronic Appliance, Television, and Radio Set Merchant Wholesalers","4"
"Tupelo",423690,106,59,64,44,48,42,38,60,50,59,55,66,0.000463649851632047,0.196861505982111,-0.443396226415094,0.0847457627118644,-0.3125,0.0909090909090908,-0.125,-0.0952380952380952,0.578947368421053,-0.166666666666667,0.18,-0.0677966101694916,0.0380013309769202,-0.0232348187764742,-0.0105094201044753,0.142856547139992,0.0797803440789593,-0.0444970094279052,0.00322532730706393,-0.000754387078124918,0.0401220630776828,-0.0742691625428632,0.0216094615587537,-0.00454711485514845,"Other Electronic Parts and Equipment Merchant Wholesalers","4"
"Tupelo",423810,62,65,72,113,100,95,83,151,165,176,93,81,0.00078398974912328,1.02513880472365,0.0483870967741935,0.107692307692308,0.569444444444444,-0.115044247787611,-0.05,-0.126315789473684,0.819277108433735,0.0927152317880795,0.0666666666666667,-0.471590909090909,-0.0280241171154963,0.0950534307905142,0.00861460105245349,0.0361464795400077,-0.112823392792553,-0.123223003057776,0.00654674498286822,0.0104309768403137,0.0470443853548783,0.0412994265883733,0.0282286988092741,0.00109935501172045,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","4"
"Tupelo",423820,75,79,99,103,98,97,75,93,104,107,117,116,0.000986309684380901,1.11505997693011,0.0533333333333332,0.253164556962025,0.0404040404040404,-0.0485436893203883,-0.0102040816326531,-0.22680412371134,0.24,0.118279569892473,0.0288461538461537,0.0934579439252337,-0.0010345372918749,0.0144827444027542,-0.00446061147972399,0.0358754006001347,-0.0251445912525987,-0.0180814829039528,0.00630970026350464,0.0578837007108883,0.0207108601485149,0.0419169050641306,-0.00459128474147885,0.00212502854732548,"Farm and Garden Machinery and Equipment Merchant Wholesalers","4"
"Tupelo",423830,227,235,248,327,347,301,264,280,279,293,298,282,0.00251213919611546,0.789495957796267,0.0352422907488987,0.0553191489361702,0.318548387096774,0.0611620795107033,-0.132564841498559,-0.122923588039867,0.0606060606060606,-0.00357142857142856,0.0501792114695341,0.0170648464163823,-0.0109224390476082,0.0269401399547495,0.0259456209969591,0.0874970780283315,-0.035928212359351,-0.0978143895927844,0.0331357359158295,0.100531041191573,0.0549245772413094,0.0384305796317104,0.0141853352945533,0.002121617277138,"Industrial Machinery and Equipment Merchant Wholesalers","4"
"Tupelo",423840,116,125,116,55,53,66,65,63,70,74,68,73,0.000573239816563259,0.74176949969895,0.0775862068965518,-0.072,-0.525862068965517,-0.0363636363636364,0.245283018867924,-0.0151515151515151,-0.0307692307692308,0.111111111111111,0.0571428571428572,-0.081081081081081,0.0146497514627165,0.0483787228017181,-0.0192058346839546,-0.143747647507046,-0.048762182504369,-0.0477113648403422,0.0420059653441909,-0.0574871928848097,0.0782394909371384,0.0401372557786024,0.00686661150452927,0.00736527650198384,"Industrial Supplies Merchant Wholesalers","4"
"Tupelo",423850,103,102,96,100,93,134,114,100,115,124,138,146,0.00116333962773132,2.90505770403485,-0.00970873786407767,-0.0588235294117647,0.0416666666666667,-0.07,0.440860215053763,-0.149253731343284,-0.12280701754386,0.15,0.0782608695652174,0.112903225806452,0.0112498795970405,-0.00160453043888631,0.0389298544148233,-0.0835683997888952,-0.0254780864626566,-0.0333985409789298,-0.0182143986507853,0.0048742779841533,0.00726526774648484,0.0379311807883236,-0.0113027837959367,0.00282505804694862,"Service Establishment Equipment and Supplies Merchant Wholesalers","4"
"Tupelo",423860,0,0,0,0,0,0,0,0,0,2,6,10,0.0000505799838144052,0.169051770336274,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.109090909090909,0.0422016389504312,0.0479202950517366,-0.010851765856043,0.0182105705319859,-0.0549407881964667,-0.0436267460969597,-0.0106054503960263,0.0113161465400271,-0.00788901709287038,-0.00965569469612959,-0.0049798524032453,"Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers","4"
"Tupelo",423910,10,9,17,19,19,9,5,45,29,29,26,41,0.000219179929862422,0.447288855363667,-0.1,0.888888888888889,0.117647058823529,0,-0.526315789473684,-0.444444444444444,8,-0.355555555555556,0,-0.103448275862069,0.0937127367766847,0.0286261387594051,0.0129181474586788,0.0912229895299621,-0.0893130550168418,-0.0215198386012105,0.00725467735777019,0.129927975739196,-0.00670972070787557,0.00488052013847851,0.0130747512772251,0.00000368593004172914,"Sporting and Recreational Goods and Supplies Merchant Wholesalers","4"
"Tupelo",423920,0,0,3,0,0,0,0,0,2,2,4,6,0.0000337199892096035,0.127043977127864,NA,NA,-1,NA,NA,NA,NA,NA,0,1,0.0848484848484849,-0.0494496284293457,-0.0324476839877733,0.0768833535844471,-0.0717328143070717,-0.0854807341679835,-0.0506064130254195,0.0907181856362873,0.0663586189192658,-0.0279549831487723,0.0161594898306658,0.0066153613203627,"Toy and Hobby Goods and Supplies Merchant Wholesalers","4"
"Tupelo",423940,2,2,2,2,2,3,2,0,0,2,6,9,0.0000505799838144052,0.13113978627831,0,0,0,0,0.5,-0.333333333333333,-1,NA,NA,2,0.0858585858585859,0.00453203452620499,-0.00415590250477371,-0.040397774268742,-0.0771445922385253,-0.0144133817317286,0.0179409864311868,0.0764868924951865,0.013954951059397,-0.045126773668295,-0.0323792123426715,0.000884940176001266,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers","4"
"Tupelo",424120,15,14,22,12,14,15,14,6,8,7,7,6,0.000059009981116806,0.106323587163801,-0.0666666666666667,0.571428571428571,-0.454545454545455,0.166666666666667,0.0714285714285714,-0.0666666666666667,-0.571428571428571,0.333333333333333,-0.125,0,-0.0162908303817395,-0.065375685943436,-0.0590978377462881,-0.0129603628901609,-0.0992571518887309,-0.0295868370969266,-0.0467209124417554,0.0107388817555738,0.00587538976787161,-0.0232207695288394,0.00650886704573828,0.00790989844426034,"Stationery and Office Supplies Merchant Wholesalers","4"
"Tupelo",424130,28,38,39,26,26,27,28,21,17,15,23,23,0.00019388993795522,0.364525200746796,0.357142857142857,0.0263157894736843,-0.333333333333333,0,0.0384615384615385,0.037037037037037,-0.25,-0.19047619047619,-0.117647058823529,0.533333333333333,0.0032777912757273,-0.130777844997361,-0.0214278310059381,0.0114554644229896,-0.0759436855727943,-0.0358143224908116,-0.0179509999832077,0.0865736465921139,-0.0129199779683689,0.0189082328933103,0.0173368799874825,0.0121146853285083,"Industrial and Personal Service Paper Merchant Wholesalers","4"
"Tupelo",424210,42,42,44,62,43,42,43,38,60,62,61,63,0.000514229835446453,0.237294239579379,0,0.0476190476190477,0.409090909090909,-0.306451612903226,-0.0232558139534884,0.0238095238095237,-0.116279069767442,0.578947368421053,0.0333333333333334,-0.0161290322580645,0.00740426650605152,-0.0120800410466906,-0.0295493638909432,0.112600077064692,-0.0275137568784393,-0.0326764798987021,-0.0344388902978786,0.0714403731523494,0.0657477481752113,0.0201644319455059,-0.0275994748498922,0.00163127273861889,"Drugs and Druggists' Sundries Merchant Wholesalers","4"
"Tupelo",424310,177,181,184,149,125,120,116,127,133,136,125,129,0.00105374966280011,5.08220090890766,0.0225988700564972,0.0165745856353592,-0.190217391304348,-0.161073825503356,-0.04,-0.0333333333333333,0.0948275862068966,0.0472440944881889,0.0225563909774436,-0.0808823529411765,0.00649830279500384,-0.0378973802865133,-0.0412884854956398,-0.0822040715302271,-0.0990729816281813,-0.0552645364064955,-0.0330706166580854,0.0115917096747769,-0.0157913916670041,0.031307853704694,0.01946704962502,0.0103679129489669,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers","4"
"Tupelo",424320,354,222,420,350,209,39,40,37,39,68,69,81,0.00058166981386566,1.21675795802596,-0.372881355932203,0.891891891891892,-0.166666666666667,-0.402857142857143,-0.813397129186603,0.0256410256410255,-0.075,0.0540540540540539,0.743589743589744,0.0147058823529411,0.032584141172448,0.00120425153149384,-0.00718195446780323,0.112406503494048,-0.120888313656165,-0.0570407741889151,-0.00346534653465347,0.0264052887003707,0.0841027550260611,-0.0217383838730726,0.0374218914554518,0.00350303785371317,"Men's and Boys' Clothing and Furnishings Merchant Wholesalers","4"
"Tupelo",424330,2,182,17,2,2,15,3,41,37,37,16,0,0.000134879956838414,0.187022735068239,90,-0.906593406593407,-0.882352941176471,0,6.5,-0.8,12.6666666666667,-0.0975609756097561,0,-0.567567567567568,-4.69174542081285,0.0301870901762618,0.00281463141175364,0.0761427822745007,-0.113513630509832,-0.0296530507605538,0.0147700824054853,0.113812469780186,0.0328142566146106,-0.00361041956308539,-0.032330290312811,-0.000593169548417493,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers","4"
"Tupelo",424340,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,0.0084269662921348,-0.0497413450059689,0.137520938023451,-0.0816521867177146,0.00793714423154013,-0.0515828825962457,0.0642848157000881,0.0440110323089047,0.113710986149375,-0.0750931887495764,0.00183773560342365,"Footwear Merchant Wholesalers","4"
"Tupelo",424440,34,36,48,34,39,38,36,37,35,35,33,31,0.000278189910979228,3.14196735253896,0.0588235294117647,0.333333333333333,-0.291666666666667,0.147058823529412,-0.0256410256410257,-0.0526315789473685,0.0277777777777777,-0.0540540540540541,0,-0.0571428571428572,-0.0155987966049886,-0.0789353612167301,-0.0687747688243064,0.194077489139108,0.0194535194535195,-0.0595047341587764,-0.0350034848602184,-0.153197977690394,0.0372441243366186,-0.0843307446322522,0.0585711434843346,-0.000902747602979814,"Poultry and Poultry Product Merchant Wholesalers","4"
"Tupelo",424460,4,4,5,3,2,3,2,2,2,3,2,2,0.0000168599946048017,0.0939738506294797,0,0.25,-0.4,-0.333333333333333,0.5,-0.333333333333333,0,0,0.5,-0.333333333333333,0.00555555555555556,-0.0283252839054954,0.107066093498119,-0.162156696193828,-0.0545524765858839,0.00597426470588225,0.0651235977869145,-0.0278307281738467,0.00426470588235284,0.037877678527847,0.0460894511592909,0.00701112302720737,"Fish and Seafood Merchant Wholesalers","4"
"Tupelo",424470,31,30,30,33,31,30,31,35,31,21,35,39,0.00029504990558403,0.77126241203933,-0.032258064516129,0,0.1,-0.0606060606060606,-0.032258064516129,0.0333333333333334,0.129032258064516,-0.114285714285714,-0.32258064516129,0.666666666666667,0.0217899142239318,-0.00445434298440983,-0.0128306356099487,0.0314603745917483,-0.0429725363489499,0.00738239927976592,-0.00357477992761068,0.0140365038790977,-0.0291659295949054,0.0151463386857988,0.0268790666367511,0.00202895713457078,"Meat and Meat Product Merchant Wholesalers","4"
"Tupelo",424480,33,33,32,53,51,54,59,55,49,62,68,66,0.000573239816563259,0.646698351919465,0,-0.0303030303030303,0.65625,-0.0377358490566038,0.0588235294117647,0.0925925925925926,-0.0677966101694916,-0.109090909090909,0.26530612244898,0.096774193548387,-0.00571446032977472,0.0327201388067353,-0.0194549186196363,0.0175044053077875,-0.0447591254843802,-0.0110580245800656,0.00997640100067865,0.0254718305621853,0.00313911869975936,0.0252195868550094,0.0253503984177397,0.0024623923363749,"Fresh Fruit and Vegetable Merchant Wholesalers","4"
"Tupelo",424510,7,7,7,7,7,6,6,9,9,9,12,14,0.00010115996762881,0.240218767201454,0,0,0,0,-0.142857142857143,0,0.5,0,0,0.333333333333333,0.0281385281385281,-0.0245730145175064,-0.00733218061240126,0.0830577236847907,-0.00339976792003416,0.0574212526044859,0.0149908239157732,-0.0386555261605223,-0.00128687388635917,0.0299732381801963,0.0092576553688628,-0.0000261013984267954,"Grain and Field Bean Merchant Wholesalers","4"
"Tupelo",424520,45,44,29,34,34,35,17,11,9,9,8,8,0.0000674399784192069,1.27151446353229,-0.0222222222222223,-0.340909090909091,0.172413793103448,0,0.0294117647058822,-0.514285714285714,-0.352941176470588,-0.181818181818182,0,-0.111111111111111,-0.0108322257372598,0.0189274447949528,0.0542295016478578,-0.277946191739295,-0.00826554710049854,-0.0203730652202673,-0.00243079000675217,-0.0465682956545282,-0.130768138577311,-0.0637046716759229,0.140788555478018,0.0055159701711665,"Livestock Merchant Wholesalers","4"
"Tupelo",424590,0,0,0,0,0,0,0,0,0,0,1,1,0.00000842999730240086,0.152379177201009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0746554364471669,-0.0275824024272514,-0.115728265494256,-0.0500400962309543,-0.0308965051494176,-0.0670731707317073,0.0939309056956117,0.210822806418573,-0.0348230649936557,-0.00146070698217937,0.015979149254434,"Other Farm Product Raw Material Merchant Wholesalers","4"
"Tupelo",424610,31,20,57,17,12,19,18,12,10,11,11,9,0.0000927299703264095,0.332146025492242,-0.354838709677419,1.85,-0.701754385964912,-0.294117647058823,0.583333333333333,-0.0526315789473685,-0.333333333333333,-0.166666666666667,0.1,0,-0.0432401514394923,-0.00989101323221342,-0.0320049279554342,-0.00174307611432367,-0.103076496674058,-0.0614010691882204,-0.00431289919009681,0.0994610323049963,-0.00911250789449947,0.00315648901299026,0.0158235507684861,0.00669948238072529,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","4"
"Tupelo",424690,28,31,25,55,42,34,41,44,39,43,43,38,0.000362489884003237,0.380230804257818,0.107142857142857,-0.193548387096774,1.2,-0.236363636363636,-0.19047619047619,0.205882352941176,0.0731707317073171,-0.113636363636364,0.102564102564103,0,-0.0250588997406737,-0.0143709611413018,-0.00207603101493781,0.100776018887642,-0.00176683104348518,-0.0423469118190944,-0.00308956994289811,0.0278554101294077,0.0105620215906745,0.0215781341573871,0.0122909495497374,0.000500548068701008,"Other Chemical and Allied Products Merchant Wholesalers","4"
"Tupelo",424710,189,163,224,175,194,157,142,94,89,92,99,96,0.000834569732937685,1.30767721152848,-0.137566137566138,0.374233128834356,-0.21875,0.108571428571429,-0.190721649484536,-0.0955414012738853,-0.338028169014085,-0.0531914893617021,0.0337078651685394,0.076086956521739,-0.00531893933469227,0.00700427053625519,-0.0675304855679634,0.176237312141002,-0.0477362731456705,-0.00106777565471505,-0.0573417721518987,0.128135117795384,0.0322439856634618,-0.0380530179758869,0.0361619094553736,0.00133414889305986,"Petroleum Bulk Stations and Terminals","4"
"Tupelo",424720,70,15,3,4,2,7,7,14,24,26,21,33,0.000177029943350418,0.799903797199159,-0.785714285714286,-0.8,0.333333333333333,-0.5,2.5,0,1,0.714285714285714,0.0833333333333333,-0.192307692307692,0.0935076035076035,-0.0112876139085428,-0.0639601258597166,-0.0264754878629224,0.0155228258876734,0.128482878979358,0.114441126279863,-0.314958369221935,-0.0289885442861134,0.0533774548593626,-0.104111179403128,-0.00625514936098173,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)","4"
"Tupelo",424820,0,0,0,0,0,7,7,14,7,14,14,17,0.000118019962233612,0.167611026455272,NA,NA,NA,NA,NA,0,1,-0.5,1,0,0.0454545454545455,0.0625566106647188,-0.0172276302040367,0.0535541907413366,-0.0203965102845685,-0.0173103251955375,0.0245951389080477,0.0375082461596457,0.0482721928811491,0.0512607850661648,0.0066530073948472,0.00100300740362337,"Wine and Distilled Alcoholic Beverage Merchant Wholesalers","4"
"Tupelo",424910,144,154,189,144,143,153,176,201,205,140,145,135,0.00122234960884813,1.5701243381883,0.0694444444444444,0.227272727272727,-0.238095238095238,-0.00694444444444442,0.06993006993007,0.150326797385621,0.142045454545455,0.0199004975124377,-0.317073170731707,0.0357142857142858,-0.0139190764372051,0.00545775589919195,0.060028737161407,-0.00872282745117725,0.00820450488092073,0.0113400896658253,0.00510356131724032,0.149339658772222,-0.0209070094914598,0.0363283051182399,0.0230414746543779,0.00211271798556613,"Farm Supplies Merchant Wholesalers","4"
"Tupelo",424920,0,7,7,6,6,0,0,0,0,0,0,0,0,0,NA,0,-0.142857142857143,0,-1,NA,NA,NA,NA,NA,0.0103896103896104,-0.0599001890153524,0.000332687245060415,-0.0744971586390387,-0.0858370439809389,-0.0567927398266993,-0.0726969631079221,-0.0084414569329373,-0.0136567870093016,0.0183213122614934,-0.10465390048658,0.00147649313869971,"Book, Periodical, and Newspaper Merchant Wholesalers","4"
"Tupelo",424930,107,102,107,110,71,71,64,58,94,104,105,120,0.000885149716752091,2.23972090234885,-0.0467289719626168,0.0490196078431373,0.02803738317757,-0.354545454545454,0,-0.0985915492957746,-0.09375,0.620689655172414,0.106382978723404,0.00961538461538458,0.0276102968465375,-0.0341223278710635,-0.00436361097535432,-0.0263314750534693,-0.110100828231905,-0.0428528072837633,0.0049041368085061,0.000546919371463339,-0.0387049300956586,0.0542822150293063,0.00456374725137954,0.00652441436258206,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers","4"
"Tupelo",424940,85,120,179,231,156,115,49,89,93,78,74,60,0.000623819800377664,1.49813723109366,0.411764705882353,0.491666666666667,0.290502793296089,-0.324675324675325,-0.262820512820513,-0.573913043478261,0.816326530612245,0.0449438202247192,-0.161290322580645,-0.0512820512820513,-0.0415394034506831,-0.0301988576264015,-0.00210866917525587,0.0165588851443665,-0.0314672783313024,-0.0578004736530492,-0.0401382452281832,0.00149345335515538,0.0125630707004678,-0.000484183344092948,0.0284797351848862,0.003854812650815,"Tobacco and Tobacco Product Merchant Wholesalers","4"
"Tupelo",424950,3,4,0,16,16,18,14,0,0,0,0,0,0,0,0.333333333333333,-1,NA,0,0.125,-0.222222222222222,-1,NA,NA,NA,0.00395622895622897,-0.034806483039589,-0.072444485226647,-0.0288865806004848,-0.0644832679671981,-0.0583655469047749,-0.022896790980052,0.0924315048227706,0.0303342180813606,0.00820146154250567,-0.037597121551859,0.00813165423319693,"Paint, Varnish, and Supplies Merchant Wholesalers","4"
"Tupelo",424990,83,92,58,82,54,49,32,65,65,78,74,84,0.000623819800377664,0.967832890084399,0.108433734939759,-0.369565217391304,0.413793103448276,-0.341463414634146,-0.0925925925925926,-0.346938775510204,1.03125,0,0.2,-0.0512820512820513,0.026329351451432,0.0200281395894177,-0.0527707242651285,0.0157754807108894,-0.121409255297197,-0.0267126504981582,-0.0198762970395113,0.0748717151298399,-0.0406630500301386,0.00560463450494497,-0.0129837671669395,0.00257579976738131,"Other Miscellaneous Nondurable Goods Merchant Wholesalers","4"
"Tupelo",425120,135,150,110,138,107,91,115,82,78,72,90,94,0.000758699757216078,0.332463951155483,0.111111111111111,-0.266666666666667,0.254545454545455,-0.22463768115942,-0.149532710280374,0.263736263736264,-0.28695652173913,-0.0487804878048781,-0.0769230769230769,0.25,0.00780538102261195,0.0551826389947798,0.0311462304759562,-0.0987327429406327,-0.0151460010983994,-0.0217347487234615,-0.00209470828611658,-0.051927047487956,0.0229356466189974,-0.016630651920136,-0.00162371636200942,-0.00198822136919347,"Wholesale Trade Agents and Brokers","4"
"Tupelo",453920,8,6,3,7,3,2,0,0,2,5,3,4,0.0000252899919072026,0.174587093789763,-0.25,-0.5,1.33333333333333,-0.571428571428571,-0.333333333333333,-1,NA,NA,1.5,-0.4,0.0426118326118326,0.019836022216345,0.00860131396957131,-0.00261409899292908,-0.142777348113775,-0.0523783269009073,-0.00132233153496242,-0.0637148456119909,0.00118791718520184,0.0116390756539917,-0.014185981569394,0.000135272008977239,"Art Dealers","4"
